Outlet,Title,Text,Prelim-Rating,Human-Rating,URL
news18.com,Budget 2024: Paving Way For A Unified Landscape In The Oil And Gas Sector,"The Union Budget 2024 is on the anvil and the anticipation for various tax-related proposals across sectors is growing. The oil and gas sector too has an elaborate wish list seeking policy initiatives and reforms to boost domestic oil production and exploration, incentivising green hydrogen projects, measures to increase the consumption of gas and adoption of alternative fuels.

The pivotal concern of the sector has been the inclusion of petroleum and natural gas under the GST framework. It is relevant to mention that while enacting the Constitution 101st Amendment Act, 2016, petroleum products were consciously included within the scope of the GST legislation (unlike alcoholic liquor for human consumption), however, the levy was deferred. Therefore, while the levy on such products is imposable only upon the recommendation of the GST Council, an announcement in the Budget of the Government’s intent to realise this goal soon will certainly be a step forward in this direction.

A GST-based taxation system for the oil and gas sector is imperative to alleviate the adverse economic consequences being faced by producers due to exorbitantly high taxes and production costs on account of rising global crude prices. Further, the varying rates of VAT being imposed by various states on these products being replaced by a uniform rate of GST will aid in addressing the disparity in fuel prices across the country. It is needless to add that a seamless flow of input tax credit will lead to significant cost savings and unlock supply chain efficiencies, thus encouraging greater investment opportunities in the sector.

The inclusion of natural gas in GST will be in line with the Government’s strategic goal to achieve net zero emissions by 2070 and increase the gas share in the overall energy mix. The Government mandate for implementation of phased mandatory blending of compressed biogas (CBG) with CNG and PNG is a key step towards moving to a gas-based economy and transition to green energy. To further bolster the growth, the industry is expecting fiscal incentives to encourage setting up more CBG plants, directives for pipeline connectivity to CBG plants to allow greater production and offtake of CBG along with enhanced support for research and development in the biogas space.

Navigating the complex political landscape is the biggest challenge in the journey towards realising the goal of a uniform tax landscape for oil and gas sector. Considering that VAT/sales tax levied by States on petrol, diesel, and natural gas accounts as the major revenue source, reaching a consensus among the Centre and States will be a mammoth feat. In a PIL filed before the Hon’ble Kerala High Court, the Court had directed the Union Government and GST Council to furnish reasons for not including the said products within the ambit of GST. However, the 45th GST Council meeting witnessed vehement opposition from several States to the proposal, resulting in yet another deadlock.

The concern of revenue loss for States may call for a compensation mechanism, and the Centre is unlikely to tread this path. Apart from this, GST rate determination will be another challenge, considering the existing revenue share of the Centre and States from excise and VAT respectively. Any anomaly in the GST rate structure could lead to price volatility, which in turn could fuel political resistance and opposition, defeating the very purpose intended to be achieved through any such reform.

Although the industry remains hopeful and geared up for the inclusion of oil and gas under GST, it remains to be seen whether the Budget can facilitate the much-awaited breakthrough on this front, or will it be yet another hit-and-miss.

The article is co-authored by Anshul Mathur, Executive Partner & Ishita Goyal, Principal Associate at Lakshmikumaran & Sridharan Attorneys",Left,,https://www.news18.com/business/economy/budget-2024-paving-way-for-a-unified-landscape-in-the-oil-and-gas-sector-8961881.html
news18.com,Budget 2024: Income Tax Expectations From Finance Minister Nirmala Sitharaman,"As India gets ready for the first Union Budget of the government’s third term, there is heightened anticipation surrounding potential reforms in personal taxation. This year, stakeholders are particularly focused on several key areas that could impact individuals and senior citizens, as well as influence investment behaviour in capital markets and derivatives trading.



The current tax structure under the simplified tax regime features multiple brackets ranging from 5% to 30%, causing complexity and administrative burden. Authorities are expected to continue focusing on the new regime and, to simplify it, may seek to consolidate tax rates into broader categories.

Old vs New Tax Regime

If policymakers intend to make the new regime more acceptable vis-a-vis the old regime, the tax slab rates will certainly need a re-jig such as reducing the number of tax slabs to three: 10%, 20%, and 30%, thereby eliminating intermediate tax rates and slabs. This would simplify tax planning and compliance for taxpayers across various income levels, making the new regime more attractive.

Additionally, to alleviate the burden of rising living costs, authorities may enhance the standard deduction from the current Rs 50,000 to Rs 150,000, aiming to provide relief to taxpayers by offsetting everyday expenses against taxable income.

Introducing a leave travel allowance under the simplified regime could also make the regime more attractive and boost the domestic travel industry, on the other hand. Such measures will not only make the new regime lucrative but also give much-needed purchasing power in the hands of the common man.

Recognising the financial challenges faced by senior citizens, particularly in the wake of inflation and increasing healthcare costs, policymakers may like to tweak the slab rates under the new regime by increasing the basic exemption limit under the simplified regime from Rs 300,000 to Rs 700,000. This adjustment aims to reduce the tax liability for elderly taxpayers with limited sources of income.

Standard Deduction

Additionally, a higher standard deduction of Rs 200,000 for senior citizens, up from the current Rs 50,000, can help offset the medical benefits and fixed deposit deductions provided under Chapter VIA as part of the old regime.

The current capital gains tax framework is perceived as intricate, with varying rates and holding period requirements across different asset classes. To foster a more equitable and investor-friendly environment, authorities may consider a unified tax rate for long-term capital gains across all asset classes, potentially adjusting rates for listed equity shares and real estate to provide consistency and predictability for investors.

Rationalising the holding periods required to qualify for long-term capital gains, and ensuring uniformity and clarity across listed and unlisted shares and other assets, is another possible reform. Further, allowing the offsetting of long-term capital losses against short-term gains would provide investors with greater flexibility in managing their tax liabilities.

In the realm of international transactions, recent changes imposing Tax Collection at Source (TCS) on remittances under the liberalised scheme have sparked concerns among stakeholders, particularly in sectors such as employee stock options where 20% TCS is required to be collected on remittance. Authorities may consider adjustments or discontinuation of TCS on remittances related to employee stock option plans, aligning with existing tax deductions under section 192 to avoid double taxation and administrative complexity.

Futures and Options

With the proliferation of derivatives trading, there is growing scrutiny over the taxation of gains from futures and options (F&O). Exploring the classification of gains from F&O trading as speculative income and potentially increasing transaction costs aims to discourage excessive speculation and promote stability in financial markets.

As these proposed reforms are deliberated, the overarching goal remains to create a more streamlined, equitable, and predictable tax environment. By addressing the complexities and challenges faced by various segments of the population, the government aims to foster economic growth, improve taxpayer compliance, and enhance overall financial well-being. Stakeholders eagerly await the final decisions, hopeful that the upcoming Budget will bring much-needed clarity and relief.

-The author is Executive Director, Deloitte India. Views expressed are personal.",Left,,https://www.news18.com/business/tax/income-tax-expectations-from-budget-2024-8961627.html
news18.com,How Union Budget 2024 Can Supercharge India’s Fintech Sector,"As Finance Minister Nirmala Sitharaman gears up to the Narendra Modi-led NDA government’s 11th Budget in July, the nation awaits with bated breath, hope, and expectation. While the Indian economy has recovered from the aftershocks of Covid, registering a GDP growth of 8.2% in the financial year 2023-2024 (FY), there is considerable anticipation after precursor that the Budget would be an “effective document of the government’s far-reaching policies and futuristic vision” of a prosperous India or Viksit Bharat.

While every Budget brings its air of expectations, this would surely be the opportune moment to bring impetus to the fintech sector and unlock its next growth phase. Through specific regulations, electronic payments, and increased credit assistance for MSMEs, the fintech sector is essential for financial inclusion and economic development. With over 6,000 fintech businesses, India is the global hub of innovation and boasts of the third largest ecosystem. This Budget has the potential to create a more resilient economic future by merging the Digital India agenda with the capabilities of the fintech sector, fostering innovation and growth.

Adding The Unbanked Populace To The Formal Economy

The National Strategy for Financial Inclusion 2019-2024 data highlights the need to bridge the gap between traditional finance and underserved populations. With financial inclusion central to the fintech sector, the Budget must focus on introducing measures, and expanding the digital infrastructure in rural and remote areas is crucial for ensuring everyone has access to basic financial services.

Moreover, targeted subsidies and incentives for fintech companies would go a long way in developing products for low-income groups and could drive innovation aimed at addressing the unique challenges faced by these populations. By aligning business interests with social goals, the government can create a win-win situation where financial inclusion becomes both a viable business proposition and a driver of inclusive economic growth.

At the same time, access to financial services can promote investments in human capital, decrease susceptibility to economic shocks, and create more employment opportunities. For example, most Indians who live in emerging metros and small towns, including MSMEs, find it difficult to obtain credit via conventional lending channels on time because they lack basic banking facilities and credit history.

As per RBI’s classification, tier-3 and tier-4 cities have populations between 10,000 – 49,999 people. These are the cities that lack access to financial products and services. These localities face challenges due to limited financial literacy and inadequate banking infrastructure. Due to their low penetration, improving access to diverse financial services in these regions is crucial.

Continue to Empower MSMEs

It is essential to support MSMEs as they are the backbone of the economy, and the Budget should prioritize facilitating smoother credit flow for them, alongside offering incentives for small-sized banks. This strategic approach will empower businesses in Tier 2 and Tier 3 cities, providing them with the necessary resources to thrive. The government has already allocated substantial funds to support MSMEs; for instance, the Interim Budget earmarked ₹22,137.95 crores, including a ₹9,000 crore infusion into the Credit Guarantee Fund and a ₹10,000 crore fund for technology and infrastructure development. Incentives for MSMEs, fiscal support for banks, and digital credit assessment can bridge the credit gap and boost MSME contributions. The Union Budget presents an opportunity to enhance regulatory frameworks, introduce improved tax benefits, and boost infrastructure for digital payments, thereby catalyzing MSME growth and facilitating digital integration.

Establishing A Well-Defined Regulatory Framework

A well-defined regulatory framework can significantly benefit fintech companies, as clear and concise regulations can help emerging fintechs establish themselves despite limited time and resources. A streamlined framework can promote innovation and development rather than force businesses to navigate legal complexities. The Open Credit Enablement Network (OCEN) is anticipated to establish a strong credit flow to merchants across India, including Tier 2 and Tier 3 cities. Additionally, a uniform KYC framework would be crucial to reducing compliance costs and enhancing operational efficiency.

Strategic Partnerships

The Budget stands to gain significantly from prioritizing partnerships between large public sector banks (PSBs) and fintech companies. Such alliances could leverage the respective strengths of both sectors, integrating the extensive reach and credibility of PSBs with the advanced technologies of fintech firms, thereby yielding substantial benefits for the underbanked population. PSBs have invested substantially in transformative technologies such as AI and blockchain to enhance customer engagement and operational efficiency. Additionally, policies supporting innovation and the deployment of fintech solutions would play a pivotal role in advancing the objective of financial inclusion.

Integration with AI

Government investment in AI-driven solutions promises to bridge language barriers across India, particularly by promoting economic opportunities in rural areas. Beyond rural settings, AI’s transformative impact extends to urban India, revolutionizing customer service and enhancing overall efficiency.

As we await the Budget, the expectations for measures that will unlock the full potential of the fintech sector are high. With the right policies and investments, this Budget can pave the way for a fintech landscape that is more advanced, inclusive, and integrated into the broader economy. This is an exciting time for fintech, and with the anticipated support, the sector is well-positioned to drive significant economic and social progress, in the years to come.

Authored by: Bipin Preet Singh, Co-Founder and CEO, MobiKwik",Left,,https://www.news18.com/business/banking-finance/how-union-budget-2024-can-supercharge-indias-fintech-sector-8961692.html
news18.com,"PM Modi, FM Sitharaman Meet Top Economists Ahead Of Budget 2024; Job Creation On The Agenda","Prime Minister Narendra Modi on Thursday held a meeting with top economists and sectoral experts, to discuss the Union Budget. Finance Minister Nirmala Sitharaman is also present at the meeting. The meeting, which started around 12 pm today, focussed on job generation, Viksit Bharat, and capital expenditure (capex).

Sources told CNN-News18 that the focus of the government will be on job generation.

During the meeting, the discussion took place on topics like Viksit Bharat, capital expenditure (capex) and job generation. The prime minister also stressed the need for job generation as well as Viksit Bharat.

Among the experts and economists were Surjit Bhalla, A K Bhattacharya, Prof Ashok Gulati, Gaurabh Ballabh, Amita Batra, Mahendra Dev, and K V Kamath, among others.

Prime Minister Narendra Modi took to his official X account and shared a picture from the meeting that was held earlier today.

Earlier today, interacted with eminent economists and heard their insightful views on issues pertaining to furthering growth. pic.twitter.com/iWDyy1S6Li— Narendra Modi (@narendramodi) July 11, 2024

Union Finance Minister Nirmala Sitharaman is scheduled to present the Budget for 2024-25 in the Lok Sabha on July 23.

Besides economists and sectoral experts, the prime minister’s meeting has also been attended by Niti-Aayog Vice Chairman Suman Bery and other members.

This will be the first major economic document of the Modi 3.0 government, which, among other things, is expected to lay the road map for making India a developed nation by 2047.

President Droupadi Murmu, in her address to the joint sitting of Parliament last month, had indicated that the government would come out with historic steps to accelerate the pace of reforms.

She also said the Budget will be an effective document of the government’s far-reaching policies and futuristic vision.

Earlier, Sitharaman has held discussions with various stakeholders, including economists and captains of Indian industry, on the forthcoming Budget.

Several experts have urged the government to provide tax relief to the common man to boost consumption and come out with steps to check inflation and accelerate economic growth.

The economy has recorded a growth rate of 8.2 per cent in 2023-24 Earlier in February, Sitharaman came out with an interim budget for 2024-25 in view of the Lok Sabha elections.",Left,,https://www.news18.com/business/economy/pm-modi-meets-top-economists-sectoral-experts-to-discuss-budget-2024-fm-also-present-8961841.html
news18.com,"GST Cut On Life Insurance, Tax Exemption On Health Plans; Top Demands From Budget 2024","Union Budget 2024: India’s insurance sector has some key expectations for the upcoming Union Budget 2024, primarily focused on tax benefits and regulatory changes to make insurance products more attractive and accessible to a wider audience.

Bringing down the Goods and Services Tax (GST) rate applicable to insurance products, particularly health insurance, is among the major expectations. This would make them more affordable for consumers.



An increase in the deduction limits under Section 80D for health insurance premiums paid for oneself, dependents, and senior citizen parents is anticipated. This would provide greater tax relief for healthcare expenses.

Here’s what industry leaders want from Finance Minister Nirmala Sitharaman in the Union Budget 2024;

Increase the Upper Limit For Tax Exemption

Rakesh Jain, CEO of Reliance General Insurance said that the upcoming Union Budget 2024 presents an opportunity to promote sustainable development goals by prioritising risk management and protection.

Jain recommends that the government consider the following measures:

Increase the upper limit for tax exemption on health insurance premiums to Rs 75,000.

Introduce financial support or tax benefits for extensive insurance on electric vehicles (EVs).

Give tax advantages for cyber insurance, particularly for small and medium businesses, to enhance their ability to withstand cyber risks and data breaches.

Mandate health insurance to all employers for their employees to bring holistic protection to the working class.

“Implementing these measures will not only create a more resilient and sustainable economic environment but also pave the way for a healthier and greener future, fostering a sense of optimism and progress,” Jain added.

Lower GST On Life Insurance Products

Tarun Chugh, MD & CEO, Bajaj Allianz Life Insurance, said, “With increased earning power and disposable income, Indian citizens will be able to invest in versatile life insurance products for their peace of mind and financial goals. Given the under penetration of life insurance in the country, there is substantial room for sectoral growth.”

Chugh added that some of the sector’s budget expectations from the finance ministry is to consider lower GST on life insurance products.

Additionally, in the pension products category, to secure the post-retirement financial needs of the individuals, “we urge the government to align life insurance annuity or pension products with the National Pension Scheme (NPS) and allow the similar additional deduction of Rs. 50,000 or more for life insurance annuity or pension products under Income Tax,” Chugh urged.

Long-Term Capital Gain On High-Value Products

Chugh also urged the ministry to introduce Long Term Capital Gain taxability for all high-value traditional life insurance plans (more than Rs.5 lakhs aggregate annual premium), in line with high-value ULIPs.

“This will bring in uniformity and tax efficiency for insurance customers at par with other similar financial products in the market.”

Affordability and Accessibility

Neel Chheda, Chief of Underwriting and Data Science, TATA AIG General Insurance, said, “We are hopeful for policy measures that will further bolster the insurance sector. We anticipate initiatives that enhance the affordability and accessibility of insurance products, particularly for underserved segments. Increasing tax incentives for insurance offerings would significantly encourage more individuals to secure comprehensive coverage, providing them with financial protection against unforeseen events.”

“Additionally, we look forward to regulatory reforms that support digital innovation and simplify compliance processes, enabling insurers to deliver more efficient and customer-centric services,” Chheda added.

Budget 2024 Date

The government’s final decisions will be revealed in the budget presentation scheduled for July 23, 2024. These changes are expected to boost insurance penetration rates and contribute to the overall financial well-being of the population.",Left,,https://www.news18.com/business/savings-and-investments/budget-2024-expectations-life-health-insurance-gst-tax-exemption-section-80d-8961845.html
news18.com,Budget 2024: Govt May Relax 45-day Payment Rule For MSMEs,"Union Budget 2024: The government may relax the requirement of making payments to MSMEs within 45 days of buying goods and services to check large corporates from looking at other sourcing avenues.



The government is considering suggestions regarding changes to Section 43B(h) of the Income Tax Act made by MSMEs during pre-Budget consultations, sources told news agency PTI.

Budget 2024 Date

An announcement to this effect could be made in the Budget likely to be presented on July 23.

The government in last year’s Budget added a new clause under Section 43B of the Income Tax Act to address the challenge of delayed payments faced by MSMEs in the country.

Section 43B(h)

According to Section 43B(h) of the Income Tax Act, introduced through the Finance Act 2023, if a larger company does not pay an MSME on time — within 45 days in case of written agreements — it cannot deduct that expense from its taxable income, leading to potentially higher taxes.

MSMEs’ Fear

MSMEs fear that due to this provision, large buyers could cold-shoulder MSME suppliers and start buying either from those MSMEs that are not registered with Udyam or from non-MSMEs.

The amendment was brought in for MSMEs to get timely payment, but there are a lot of fear were raised by them, sources said, adding that they feared that large corporate, in bid to safeguard their interest, can shift their sourcing requirement to bigger firms or ask their vendors to give up their MSME registration to do business with them.

Earlier in May, Finance Minister Nirmala Sitharaman had said the changes, if any, to the rule will have to be done in the full Budget in July under the new government as per the representations submitted by MSMEs.

The MSME sector accounts for 30 per cent of the country’s gross domestic product (GDP) and the second largest employer after agriculture.

The share of exports from products specified for MSMEs constituted 45.56 per cent of the country’s total exports.",Left,,https://www.news18.com/business/economy/budget-2024-govt-may-relax-45-day-payment-rule-for-msmes-8960825.html
news18.com,What Will India's Energy Sector Get From Budget 2024? Check Top Expectations,"Union Budget 2024: The energy sector in India has a range of expectations from the Budget 2024. These expectations stem from the need to address various challenges and opportunities in the industry, including the push for renewable energy, energy security, infrastructure development, and regulatory reforms.

Ahead of the Union Budget 2024-25, key industry leaders emphasise the need for strong governmental actions to promote cleaner energy and sustainable growth.

Suyash Gupta, Director General of the Indian Auto LPG Coalition, highlights the environmental and economic benefits of Auto LPG, urging the government to reduce GST on Auto LPG from 18% to 5%. He believes this change, alongside incentives for OEMs to produce more LPG vehicles, will encourage wider adoption, offering a practical and cost-effective alternative to traditional fuels.

Alessandro Des Dorides, CEO of Nayara Energy, stresses the importance of prioritising energy security by encouraging investments in refining and petrochemical capacities through tax incentives and streamlined clearances. He also supports continuing the ethanol blending program and incentives for green hydrogen to accelerate India’s transition to a low-carbon economy.

Arun Awasthy, President & Managing Director of Johnson Controls India, calls for detailed road maps to bridge the gap between sustainability goals and actions. He advocates for the upcoming budget to focus on enhancing energy efficiency in building infrastructure and strengthening green technology skilling and innovation initiatives.

These leaders urge the government to adopt policies fostering sustainable development, economic growth, and environmental protection.

‘Worsening Environmental Health’

Gupta added that the rapidly worsening environmental health and its significant impact on public health call for strong government actions to encourage cleaner mobility and a healthier environment.

“The 2024-25 budget should encourage OEMs to roll out LPG vehicles at affordable prices, boosting consumer demand and speeding up adoption. This strategy will not only provide more fuel and technology options for the public but also expand the government’s choices for public mobility fuel,” Gupta added.

Gupta added that by reducing the GST on Auto LPG and encouraging OEMs to roll out more LPG variants through fiscal incentives similar to those for EVs, we can make this cleaner fuel more accessible to the masses, encouraging its adoption and supporting the transition to a more sustainable energy future.

Currently, Auto LPG is subjected to a high GST rate of 18%, whereas the adoption of EVs is heavily subsidised.

“This disparity creates a barrier for consumers and businesses considering the switch to Auto LPG. Reducing the GST to 5% would make Auto LPG more competitively priced, fostering greater adoption and supporting the auto industry’s shift towards greener technologies,” Gupta highlighted.

“We urge the Finance Ministry to consider our appeal for a GST reduction on the fuel, kits and OE LPG vehicles, which will significantly contribute to our shared vision of a cleaner and greener India.”

Energy Security Of India

Dorides from Nayara Energy, anticipate a budget that prioritises the energy security of the nation.

India, being the fastest growing economy in the world, has a high energy demand, and there is a need to encourage investments in expanding refining and petrochemical capacities, Dorides added.

“Offering tax incentives, supporting faster clearances, facilitating land acquisition, etc. will encourage both domestic and foreign investments. Investment schemes for the petrochemical industry will enhance the country’s self-sufficiency and promote substantial investment which will generate huge employment and aid the creation of surrounding infrastructure facilities,” Dorides underlined.

Blending of Ethanol

Dorides also noted that the Government has set a target of 20% blending of ethanol in petrol/gasoline by 2025 and the early success of the program has well-positioned India on a sustainable growth path.

“This should be continued to further accelerate India’s transition towards a low-carbon economy the government could consider incentivising users to replace grey hydrogen with green hydrogen, providing incentives for corporates to fund R&D by premier or dedicated Indian research institutes for developing transformative technologies, developing centralised or shared renewable energy storage systems, amongst other initiatives,” Dorides added.

New Green Deal

Arun Awasthy from Johnson Controls India pointed out that in the interim budget, the government outlined the New Green Deal, demonstrating its commitment to achieving green growth and sustainable development.

The provisions under this though predominantly focused on aspects of renewable energy and clean fuels, we are optimistic that the upcoming Union Budget, building on this, will drive focus towards strengthening the energy efficiency of India’s building infrastructure (built environment), considering its potential to bring down the national carbon emissions disproportionately,” Awasthy hoped.

Green Tech

Awasthy also urged that provisions to bolster the skilling and innovation initiatives about green technology will be key in bridging the existing gaps.",Left,,https://www.news18.com/business/economy/union-budget-2024-expectations-energy-sector-fm-nirmala-sitharaman-8960460.html
news18.com,"Budget 2024: Healthcare Sector Seeks GST Relief, Incentives In R&D, Local Manufacturing","Union Budget 2024: The Indian healthcare sector has high expectations for the upcoming budget on July 23rd, 2024. Experts anticipate a significant rise in healthcare spending. Investments in rural healthcare facilities and primary care are also expected to receive a boost

The government might introduce policies to improve the quality and accessibility of essential healthcare services. Lowering the GST on these services is a potential option.



Dr Ashutosh Raghuvanshi, MD and CEO, Fortis Healthcare, highlighted that while the interim budget introduced several initiatives, the upcoming budget should prioritise healthcare infrastructure by increasing GDP spending to 2.5%.

“We urge the government to designate healthcare as a national priority and implement transformative measures to establish India as a global healthcare powerhouse,” Raghuvanshi urged.

Key Issues In Healthcare

Raghuvanshi underlined that the healthcare sector currently faces challenges such as a shortage of skilled workforce, indirect taxation issues, and unused Minimum Alternate Tax (MAT) credit.

“To ensure sustained and accelerated growth, policies conducive to private sector investment must be focused upon,” he stressed.

“The government should strengthen public-private partnerships by introducing new models and policies to boost the adoption of digital healthcare services and promote medical value travel. This can be achieved by facilitating international insurance recognition for Indian healthcare providers to attract more international patients,” Raghuvanshi urged.

Diagnostics Sector

The diagnostics sector, vital for early disease detection and treatment customisation, is crucial in India’s growth, said Ameera Shah, Executive Chairperson and Whole Time Director, Metropolis Healthcare.

“We urge the new government to prioritise optimising PPP models to ensure high-quality, positive, and impactful outcomes. Increased funding for screening and diagnostic programs targeting Non-Communicable Diseases (NCDs) such as cancer and cardiac ailments is essential. Investing in training for doctors, nurses, and allied healthcare workers will further elevate the quality of care,” Shah said.

0% GST On Diagnostic Services

Shah demanded that implementing a 0% GST on diagnostic services and facilitating refunds for GST paid on input tax credits can reduce costs and improve accessibility.

Lowering customs duty on imported diagnostic equipment and adjusting high GST rates on lab supplies will enhance efficiencies and foster R&D investments, he added.

“These measures will significantly contribute to our shared goal of providing accessible, high-quality healthcare for all. We look forward to collaborating with the government to address these priorities and ensure the continued growth and improvement of India’s healthcare sector,” Shah noted.

Increase Healthcare Spending

Dr Sabine Kapasi, Gynecologist, Co-Founder and MD at Enira Consulting, and Global strategy lead at United Nations Emergency Response, UNDAC, too highlighted that healthcare sector stakeholders are calling for significant reforms.

“They suggest increasing healthcare spending to 3% of GDP, improving infrastructure in rural and underserved areas, and strengthening preventive healthcare. Addressing the shortage of healthcare workers through better training and working conditions is also essential,” Kapasi urged.

Health Insurance Ambit

Kapasi also highlighted the need of expanding health insurance coverage, adopting advanced technologies like telemedicine and digital health records, and complying with the India Digital Personal Data Protection Act of 2023

The focus on emerging technologies such as AI and Machine Learning in the interim budget highlights the push for modernisation in the sector, she added.

Incentives For R&D, Local Manufacturing

In terms of tax policy, Kapasi said it is important to incentivise local manufacturing and R&D activities.

“Providing clarity on GST for business expenses and aligning rates for pharmaceutical ingredients are crucial for operational efficiency. Simplifying regulations and offering incentives for innovation and skill development can strengthen India’s healthcare capabilities and competitiveness,” Kapasi urged.

Kapasi added that by investing in infrastructure, technology, human resources, and clear regulations, the government can improve public health outcomes and support the growth of the pharmaceutical sector. Meeting these goals will be a significant step towards a healthier and more prosperous India.",Left,,https://www.news18.com/business/economy/budget-2024-healthcare-sector-seeks-gst-relief-incentives-in-rd-local-manufacturing-8959582.html
news18.com,"RVNL, IRFC, IRCTC Surge Up To 16% Ahead Of The Union Budget 2024; Know Why","Shares of Rail Vikas Nigam (RVNL) and Indian Railway Finance Corporation (IRFC) rallied 15.5 per cent and 9 per cent to their new all-time highs of Rs 567 and Rs 206 respectively on BSE in Monday’s trade ahead of the Union Budget, where the focus is likely to be on infrastructure investment.

Meanwhile, the shares of other railway companies also soared high to touch their new peaks today. Shares of Texmaco Rail & Engineering rose 8.3 per cent to its new 52-week high of Rs 295.65, while those of RailTel surged 7.5 per cent to its new peak at Rs 559.35.

Ircon International and Oriental Rail Infrastructure shares also jumped up to 6.64 per cent to their new highs while RITES shares went up by 4.5 per cent on BSE to the day’s high of Rs 797.

Vaishnav’s announcement of the production of 50 new Amrit Bharat Trains – a high-speed and luxury train service – added to the rally in railway stocks.

Expectations of special focus on the railway infrastructure in the Union Budget have helped push the stocks higher. The government is focusing on improving the railway infrastructure and ensuring faster development and completion of tracks, rail electrification, rolling stock manufacturing and delivery of passenger freight services.

Narendra Modi government’s focus on infrastructure building, especially through domestic manufacturing in sectors such as railways, defence, and power has boosted stocks from these spaces in last few years.

Now, with BJP-led NDA retaining power for a third term, investors are hopeful of policy continuity. In an earlier note, Goldman Sachs had said that it expects continued thrust on infrastructure creation through the development of railways.

Finance Minister Nirmala Sitharaman will be presenting the Union Budget that will lay the roadmap of Modi 3.0 on July 23 in Lok Sabha. The Parliamentary session for the Budget will commence on July 22 and continue till August 22.

In the last year, railway stocks have benefited their investors by giving multibagger returns. IRFC has given returns of 505 per cent. RVNL and RailTel have gained over 300 per cent on charts while Ircon International, Texmaco Rail and Oriental Rail Infrastructure have increased by over 200 per cent. Meanwhile, RITES shares have increased by 104 per cent in the same time period.",Left,,https://www.news18.com/business/markets/rvnl-irfc-irctc-surge-up-to-16-ahead-of-the-union-budget-2024-know-why-8958390.html
news18.com,Union Budget 2024: Expectations Fly High As FM Nirmala Sitharaman Concludes Consultations,"Budget 2024: Finance Minister Nirmala Sitharaman has concluded consultations with various stakeholders, including representatives of industry and social sectors, as part of the budget preparation exercise.

The Finance Ministry in a statement said the pre-budget consultations for Union Budget 2024-25 that started from June 19 onward concluded on July 5, 2024.



Union Budget 2024 Date

Sitharaman will present her seventh Budget on July 23. This would be the first full budget of Modi 3.0 which is going to set the path for Vikshit Bharat (developed India) by 2047.

Last month, President Droupadi Murmu, while delivering her address to the joint sitting of Parliament, had said that many historic steps and major economic decisions will be taken in the upcoming budget session.

In her first address to the joint sitting of Parliament since the constitution of the 18th Lok Sabha, the President said, “This budget will be an effective document of the government’s far-reaching policies and futuristic vision”.

“Along with major economic and social decisions, many historic steps will also be seen in this budget,” she said.

Budget 2024 Consultations

In the course of in-person consultations, more than 120 invitees across 10 stakeholder groups, including experts and representatives from farmer associations and agriculture economists; trade unions; education & health sector; employment & skilling; MSME; trade & services; industry; economists; financial sector & capital markets; as well as, infrastructure, energy and urban sector, participated in the meetings, it said.

During the consultations, Sitharaman thanked the participants for sharing valuable suggestions and assured experts and representatives that their suggestions would be carefully examined and considered while preparing the Union Budget 2024-25.

Union Budget 2024 Expectations

With India’s strong GDP growth, the budget will likely prioritise infrastructure development in areas like railways, renewable energy, and defence.

An increase in the standard deduction limit for income tax is a popular expectation, offering some relief to salaried taxpayers

The budget might offer clarity on whether the government will incentivise people to shift towards the new tax regime or retain the existing structure with deductions.

Measures like increased interest rate subsidies for housing loans could be announced to stimulate the real estate sector.

(With agency inputs)",Left,,https://www.news18.com/business/union-budget-2024-income-tax-expectations-finance-minister-nirmala-sitharaman-8958035.html
news18.com,"Budget 2024: Jobs, Rural India Likely To Be Focus Of Modi Government, Says Goldman Sachs","Union Budget 2024: The first budget by Prime Minister Narendra Modi’s new government may tilt towards, but not pivot to welfare spending, with a focus on rural economy and job creation, economists at Goldman Sachs said in a note on Monday.

The budget proposal for the financial year ending March 2025 will be presented on July 23.



Goldman economists expect the government to stick to its fiscal deficit target of 5.1% of GDP set in the interim budget but said it will likely make an “overarching statement” about long-term economic policy.

“We see an emphasis on job creation through labour-intensive manufacturing, credit for micro, small and medium enterprises, continued focus on services exports by expanding global capability centres, and a thrust on domestic food supply chain,” news agency Reuters quoted Santanu Sengupta, chief India economist at the Wall Street, as saying in the note.

Goldman expects the budget to push labor-intensive manufacturing through fiscal incentives across sectors like toys, textiles and apparel manufacturing, along with commercial aircraft manufacturing.

Citi, in a report, said the government could consider extending its flagship production-linked incentive scheme with a focus on “more domestic value addition and explicit employment targets.”

Goldman also expects a focus on agricultural infrastructure and incentives to increase domestic production of key crops as a way to target high food inflation, which has been running close to 8% for many months.

(With Reuters inputs)",Left,,https://www.news18.com/business/budget-2024-jobs-rural-india-likely-to-be-focus-of-modi-government-says-goldman-sachs-8958554.html
